Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
0.3780401240333246,0.45866807170779506,0.5845393113705505,0.28802224824659167,0.6698267463453775,0.927207375955681,0.3771913671184443,0.4418863903107696,0.6188214074159101,0.9239976753658703,0.6052931988775537,0.20125335239504444,0.5931603959587964,0.1306000591302526,0.16701471049813138,0.8551077860730655,1.0
0.23248776478499644,0.21235132546437904,0.18885623309372992,0.5867427045959069,0.11714700463448381,0.4658356159964998,0.2293753682969947,0.2852717231800379,0.7504642482696103,0.9702692470604466,0.9512099197246231,0.7946873383982889,0.2869250650235375,0.6510715659768387,0.759935611987937,0.9728226984917787,0.0
0.3936003287630291,0.46950825371131844,0.6282541966198966,0.25775349042895934,0.7405625569802149,0.9474187087537115,0.39091043017088983,0.457861198327573,0.8491084580476036,0.9497864920407301,0.6112814813929217,0.154702722667022,0.622214860070207,0.10167014141967196,0.12684973511257108,0.9192023374181181,1.0
0.13292487017596294,0.16605015055305417,0.09217110263256048,0.5376849109755953,0.05197934636500904,0.27996823240306334,0.14595609899823217,0.16934032946377844,0.655427611890076,0.6658110271946143,0.8037323680551665,0.8885646098851215,0.34692863770170806,0.8244899281070353,0.8674746133840302,0.7763370528079291,0.0
0.5548436507640004,0.6620278581994834,0.7864762447177244,0.3695711372800477,0.8034324319646854,0.962864514258594,0.5631076900412493,0.616076119231959,0.212646208085091,0.808127621452287,0.48344655354767,0.10357027354597394,0.5149996793470887,0.049150002277735805,0.08379530820877983,0.731635427314371,1.0
0.32852019277468525,0.34908934866566377,0.23724411140430035,0.730459535366688,0.10000803760107115,0.42543544957181434,0.3304360636417207,0.390114814587765,0.6992671332250573,0.8836424967136596,0.7815960421794304,0.8230364800812169,0.1731385982012274,0.6266308508790381,0.7920146659640699,0.9898356480317168,0.0
0.08613217768147345,0.10769205699107576,0.0897734533582395,0.384896214316719,0.11567584821011667,0.46254414239197555,0.0873416322922805,0.11184928727721169,0.6488152382992558,0.8969823346768542,0.8476953106554636,0.7975467278549946,0.4741579258271273,0.7564721328983061,0.7631556889137713,0.980948224448865,0.0
0.4312959988044981,0.5405207705274518,0.6317769374972273,0.31967626783769854,0.6918775112090368,0.9338686616204908,0.43860489098408956,0.4960124436484209,0.42883015353186715,0.810825785227419,0.5220616601799525,0.19004754062518217,0.5479044776147003,0.11354039481788887,0.15726171383003573,0.944330505429707,1.0
0.2867523443045541,0.409927991642178,0.5418020996677744,0.16561593097777932,0.730518350197309,0.9447453951836109,0.2896103417796111,0.34527533670620214,0.5097236772469896,0.8682846758823949,0.5265921298148373,0.15829418635435105,0.7463405513557602,0.12649778369904005,0.12991567241100274,0.8566985010287939,1.0
0.3348899764635559,0.3114918241453421,0.23994233938682144,0.7437134137460882,0.0971162501867879,0.4181415862323851,0.33196449616971124,0.3968563920412306,0.7063900240120525,0.9576137312400931,0.9087912805970942,0.8258474283366913,0.16570283874602776,0.6261550597928445,0.7952141081278109,0.963179556503367,0.0
0.22185900549183696,0.20538768090357187,0.19200512025588629,0.5508600588271572,0.13532593932689244,0.5041120590108177,0.21795816146140248,0.2732715164554249,0.68567172510002,0.9854108527221477,0.9435596716797335,0.7677400183945121,0.316256438373053,0.6297544739368967,0.7297601964836757,0.9871955748455784,0.0
0.12597601524264954,0.22398636965256027,0.3593860725296649,0.0629426015531006,0.6164279233480723,0.9095252447446431,0.12989835002946376,0.16093398109386042,0.27694031460837293,0.8422445917725034,0.6057538211325241,0.23733480889990702,0.9038241838217385,0.22365635194820513,0.19878167185546375,0.7790162263104334,1.0
0.18773116150483804,0.1728924835731502,0.13525848857547013,0.5792008605963953,0.0734624652813058,0.35221985568044467,0.1850324101355333,0.23415568628622305,0.6895104394980358,0.9677568353238326,0.9520228711805333,0.8657088003371228,0.2931747668932326,0.7565331183517688,0.8409469129722836,0.9738889322857062,0.0
0.40818918817947475,0.50657164532851,0.6051440539848197,0.31961990109354743,0.6651630125272351,0.9257531428195945,0.4123637301119623,0.4727170479567006,0.539487127402574,0.8524669014235303,0.5536981628696939,0.20405209144564737,0.5582613306419641,0.1258814935459364,0.16945894588458987,0.8435048497519213,1.0
0.1868158553442672,0.17952659529202608,0.1945713098568903,0.4568894585108417,0.18093124041440842,0.5843138837040016,0.18429581614614024,0.2330939452088825,0.621192070727484,0.9645435121781557,0.9261758723094833,0.6993942333838021,0.4047078258886955,0.5817697051415955,0.6546142722186896,0.9573533426024764,0.0
0.5199872977920574,0.6003925424183006,0.7000943954558261,0.394636242363099,0.6990842459249276,0.9359717349009316,0.5178808190925162,0.5829275321422372,0.30739783793832187,0.9349667944182394,0.5525314736107303,0.18381233443127765,0.46968756520491484,0.0942748627785999,0.15185805446815223,0.9238237029777246,1.0
0.12278178353943288,0.114119758028742,0.14667832425207936,0.374280658949092,0.1761046057995448,0.5767158847353863,0.11975176782557455,0.1570548472584624,0.6439616430841695,0.9824973456634143,0.9506165110210377,0.7083097490779807,0.4843803222497073,0.6312209274402362,0.6643039925717521,0.9894187483582225,0.0
0.6502596480741211,0.7695334213294658,0.8431978229819118,0.44297619400789345,0.7963671286899078,0.96123230547036,0.6529353270477313,0.7041868237037623,0.44172493502312116,0.8763891007946866,0.4246437379138227,0.11653333705530992,0.4240036173556379,0.042394457766233774,0.09460505002110624,0.8956793328873152,1.0
0.24044532446669406,0.23448253385406784,0.16749808594981722,0.653130459475644,0.07207059661640709,0.34794396064238275,0.23974292869770183,0.29420143298406126,0.7036516121662143,0.9279232465623799,0.9005301277283763,0.8681375427868245,0.23289420598268415,0.7238743132286682,0.8437552770574274,0.9749243028010005,0.0
0.2120334740538723,0.21252695560540819,0.13040357434737682,0.6562620892189975,0.039625995616706385,0.23095107707782767,0.2112183264584561,0.2621025428206732,0.7315552492966675,0.9314640262176616,0.8907252887648779,0.9259049351263189,0.2291946876945581,0.8076677397970239,0.9112925860211866,0.9896023810718478,0.0
0.5275712631225016,0.6078848880222054,0.7190922996190368,0.40050259205147754,0.7127316327543605,0.9398589643998883,0.5292980259281084,0.590186192829078,0.777422895940242,0.8868203177558612,0.5496458549879331,0.16534131053078768,0.4800545597152375,0.08353305762348422,0.1359475837774928,0.7569552645503456,1.0
0.6041020659767624,0.6631232833059026,0.8071754354473261,0.41018869970574556,0.7892455151050435,0.9595618192390984,0.6020919269298762,0.6620263142110242,0.6301185928760011,0.9303525340234071,0.5613408627564048,0.12138366725078366,0.45610553613546356,0.050709719357816235,0.09866808441716104,0.9005326404125109,1.0
0.5932304703552882,0.6092337999301103,0.6751804580769041,0.5591744501126502,0.5585172163702697,0.8874532501913791,0.5906563052445492,0.6519720181701855,0.8355849450338868,0.937410311989076,0.6603259208572342,0.2893457716712741,0.31867005276888377,0.13844396526719085,0.24554922757163705,0.8797889893726925,1.0
0.5505659954421489,0.6073018683787891,0.7538043628601263,0.3797094305423839,0.7630789976839776,0.9531972891599362,0.547252504419564,0.6120369922684079,0.7584464085386478,0.9484366753756731,0.5907553001306628,0.14112962666237883,0.48259188829762995,0.06785182212988065,0.11531236522608158,0.9498152938245679,1.0
0.34456607016101914,0.40427342534904237,0.371348249698433,0.5224770448577281,0.30935141692393753,0.7357676548824965,0.34527843252799056,0.40704996408225913,0.4768951919610547,0.9018237176681559,0.669174009214114,0.5346245108634168,0.34705015619609614,0.36418522229956274,0.4816317276503676,0.9234095067254735,0.0
0.3224306048492547,0.2925237689141895,0.2782755093264096,0.6316510128301696,0.17485166740632482,0.5747128871944231,0.3180796994696523,0.383646375275031,0.6431071861772777,0.9808882199541283,0.9362710012038166,0.7106303057567158,0.24798375209702617,0.5223771088494964,0.6668316150737883,0.9976787356449837,0.0
0.3936376881981544,0.49614066344738444,0.5925515689198894,0.3054498082699079,0.6638375176455135,0.92533684940619,0.3945381555686506,0.45789939066453766,0.2787569873170272,0.8984096429918091,0.548859586633327,0.20672732160963947,0.5710316078252978,0.13040329332276357,0.171798435788237,0.8750676558374638,1.0
0.06403407180483431,0.09458859997428956,0.0872169548740772,0.32392584469804087,0.142600695443042,0.5182982702580882,0.06553845020624632,0.08394074297649341,0.7061668741161823,0.890784671678645,0.8164503634690765,0.7573459958005707,0.5380371919373016,0.7287717337238554,0.7182037126919494,0.9951584991136581,0.0
0.33660851047932155,0.4247225677488745,0.5824463417753587,0.20756177983460877,0.7366134773890873,0.9463748702264745,0.3357211255156158,0.39867098006350316,0.7133476961729588,0.9263098675638978,0.6000436192540982,0.1570583647381652,0.6850805452284379,0.11460150116244577,0.1288600642193527,0.9127227464141466,1.0
0.5497814473045167,0.6456236409033544,0.8077166277858969,0.31822789268027585,0.869983390309629,0.9771044485182842,0.5477128756629346,0.6112953249412626,0.11141379981241512,0.933203449679621,0.5083132688727628,0.07301652885526369,0.5499681014321242,0.03564728747776515,0.05860010536663782,0.9399465820993612,1.0
0.4026226323457989,0.38663436520567757,0.38476645013259275,0.6218736584086123,0.2703598034516147,0.6980887108720405,0.400209929286977,0.46706233487141224,0.6505594560136835,0.945244709709918,0.848239448601878,0.5841095802837991,0.25753627848237626,0.382840261424475,0.5323682484291132,0.9781057884149864,0.0
0.14445025591213062,0.14496366990948725,0.16146387330862053,0.40647900146306604,0.17432264115174156,0.5738633030227267,0.14271508544490277,0.1831866204863815,0.712218296399959,0.9539102799571836,0.9122269111669157,0.7096689137807349,0.4529426944575518,0.6182308757566295,0.6657841587197786,0.9720144848618953,0.0
0.1906638771621773,0.1859217051695015,0.1812109822552415,0.49043954911770166,0.15274724788198155,0.5371258379164099,0.18901001767825573,0.23755304209312703,0.6313751432629913,0.9481726344974926,0.9160769634405763,0.7416173905141128,0.3705861773689523,0.6218564172851268,0.7008035424781962,0.9847561354264407,0.0
0.5861695371165988,0.6307095638759584,0.7607188664556217,0.42999183523181006,0.7291191540322627,0.9443681468677572,0.5837507365939893,0.6454158351986402,0.4843608238267437,0.9358803317999351,0.6006195790617577,0.16455829335516906,0.4308420478364135,0.07407316963499802,0.1352763238041286,0.9575794407016488,1.0
0.5060709082078679,0.5522680731562909,0.6192814022803191,0.47655738240438267,0.5629964895296808,0.8892822523198683,0.505082498526812,0.5695395788373508,0.317550360204998,0.9213266188939916,0.6349344815871623,0.2866314356924802,0.3916323642121077,0.1531911999149754,0.24308003327576524,0.8975547715895745,1.0
0.3197033660851048,0.30448472470428073,0.32977591023803215,0.531758028042158,0.2671821438138273,0.6947554787460957,0.3160356511490866,0.3807419810346234,0.7304674858266851,0.9704786632161252,0.8917861897301169,0.5882894404141148,0.3333856854158559,0.4168145828267802,0.5367015917793728,0.9829206386200531,0.0
0.5793701199237867,0.6359639831467492,0.7092778750395973,0.5158105418962634,0.6181122600910021,0.910119403027212,0.579773129051267,0.6390828526750559,0.435894550371669,0.9025788544213215,0.5778643492747738,0.2275889669721178,0.3807364950647585,0.10734503942947558,0.19014653658441905,0.6254529877451634,1.0
0.19525908768259423,0.19725980767594267,0.23501661927838777,0.40159657773818885,0.24732506516469302,0.6729123133835985,0.19326384796700058,0.2428624240013429,0.5557200251834574,0.9540356674389086,0.8917213098633359,0.6125193856187126,0.45745762601555906,0.49435813675743956,0.5619678706030756,0.9765213835689214,0.0
0.18737624687114732,0.1791228270296601,0.17118725138827387,0.5026829733006577,0.13802557733292534,0.5094467242765752,0.18403800824985267,0.23374407112706955,0.6360577628924975,0.9796651980728343,0.9292926897325189,0.7628566522969729,0.3602133101941167,0.6457399267577062,0.7243249459299702,0.9752923449869856,0.0
0.21586281615421976,0.20802213301900982,0.1849663133990547,0.5512477545352876,0.1289134055026571,0.4910928441968365,0.2134649381261049,0.26646420730805953,0.6644719031571438,0.9593730048632619,0.916956307998636,0.776245905893706,0.31754925528232175,0.6420336770856658,0.7392516180805156,0.9689562668867676,0.0
0.6000112078305376,0.6514610798175621,0.7469068960830972,0.4911727854598063,0.6698744246449697,0.9272221590854298,0.601060695344726,0.6582486735068306,0.6608438129414681,0.8947808077599981,0.5791755443389595,0.19527311918283446,0.39229787550703865,0.08736474577179915,0.16180314865105896,0.7446215806907648,1.0
0.1534352000597751,0.14092417666581583,0.09307048749962196,0.5744758400816853,0.03837945224876188,0.22561957254810022,0.15151738361814968,0.19389906979494795,0.6715570734529047,0.9565885622940402,0.9559032404371685,0.9276888325098682,0.29635649723647045,0.8545148755163939,0.9134008121649472,0.9831407475227452,0.0
0.20551425262450032,0.1964613242512635,0.23188829028658117,0.43139109649821755,0.22868148633475388,0.6506648988086645,0.20195565704183854,0.2546511192681362,0.7554987895712553,0.98138412821359,0.9251631782808458,0.6374802633004507,0.425990333331244,0.5120617690624761,0.5882578664964178,0.99408260155922,0.0
0.6691635222475436,0.7434641144166998,0.8120641455966654,0.5212532412438409,0.706908799617121,0.9382154493984736,0.6702084560989983,0.7212153608722093,0.36362891888317384,0.8944423224991617,0.5012726450508277,0.17084530583060814,0.3609765480806115,0.06540244045738457,0.1406733841122904,0.7838123085372822,1.0
0.14497328800388537,0.133064275199757,0.15007809758574256,0.42938305008672484,0.1523885434353598,0.5364782789870055,0.14159177961107838,0.183812161763976,0.7240311571186621,0.9863150694086394,0.9563638377609904,0.7418891343217143,0.42921316813555666,0.6514046014482029,0.7011032713529537,0.9809773984554788,0.0
0.28820936227444244,0.26396848072685564,0.24815213282133772,0.6095845743971385,0.15871648263405924,0.5477172223360433,0.2848408956982911,0.3468585374775858,0.6308725569630166,0.9688026555076699,0.9370151736279128,0.7320270269779665,0.26809040482307567,0.5586581121495612,0.6902456769878876,0.9717733243393397,0.0
0.23478537004520492,0.22787739205536164,0.17911648317454476,0.6130809739373602,0.09782297173644608,0.4199378846801706,0.23274528579846787,0.2878547822127913,0.6785270167169188,0.9513887837294874,0.9060334231383591,0.8254623573382334,0.2650335353436139,0.6817813797898707,0.7947756184960826,0.9740490954882207,0.0
0.4581387529420555,0.5264377680849252,0.6400345181416929,0.3586005615405401,0.6689459213739676,0.9269339636388155,0.45899012964054214,0.5227256135263653,0.27772334604231996,0.8983869275937952,0.6046202684840963,0.2062966048452421,0.5061351705666375,0.11729496761898471,0.17142156788618113,0.9370185217074481,1.0
0.1614674786117234,0.24864158233703995,0.3952535939209336,0.0846573221901733,0.6387030084074384,0.9171843348560764,0.16593621096051855,0.20341626219912126,0.661395858259698,0.8342779743326284,0.6360193063962277,0.22777625789949893,0.8543515914138581,0.20473167283897942,0.19031210117709732,0.9167448071463813,1.0
0.20650427765532184,0.24880634875800528,0.21552449453290254,0.46474855688945216,0.19657720655220684,0.6077269627485914,0.2078299941072481,0.2557848301863457,0.6214789211406259,0.8934450461312229,0.7604446237929519,0.6799192618767599,0.3941714527295333,0.5516292156099029,0.6335658994893635,0.9898223152685337,0.0
0.5166996675010274,0.5810333932648558,0.6790550706417735,0.4135760952415838,0.6642964833704262,0.9254811453835724,0.515671037124337,0.5797727806837281,0.7867060856959304,0.9214956119551714,0.5890491863979493,0.20982450123506327,0.44897442602850984,0.1085408202922918,0.17451072859417505,0.938963925956478,1.0
0.43269697762169834,0.5192550385028348,0.6416386277370894,0.3145024201825266,0.7060471806245787,0.9379703696196543,0.43424057159693574,0.49741581002468455,0.1616154281626547,0.8892005248493038,0.5723387218513637,0.17741235197148436,0.5586177234002844,0.10641319266325451,0.14632881756204022,0.8961368696996531,1.0
0.442522509059663,0.5033632266697086,0.6462147515949448,0.32045909490998575,0.705739438527091,0.9378827165019532,0.4377025633470831,0.5072295394862235,0.807279901341567,0.9757787633878118,0.6284911212945546,0.18119679508271888,0.5450867202116114,0.10660490003914448,0.14959626238982904,0.9635044525158757,1.0
0.34185751111443197,0.4573481297200601,0.6027951696099018,0.19100016673929965,0.7737298989592545,0.9558319257016986,0.34148497348261636,0.40420225620734734,0.7170390283689421,0.9182769421065323,0.5331452103354517,0.13358464385771726,0.7034044896902931,0.10059503832469903,0.10893293466511912,0.9404175930694197,1.0
0.15569544588485823,0.1485758568306547,0.1383241816591548,0.48337210216574084,0.11662603263467289,0.464673575087136,0.15326679434295817,0.19658278883907768,0.6798865611897342,0.9662617255280204,0.9359637528233307,0.7956729330542819,0.3780125440062123,0.7016483328604904,0.7610451376061673,0.975319816265439,0.0
0.23829715694698697,0.22288913392613047,0.22525824387148596,0.5284426235818784,0.17509429700852017,0.5751017665952114,0.2348814083677077,0.29179539046681596,0.7510166235597951,0.9749000208635199,0.932633876029569,0.7089332994708701,0.3368289391691972,0.5623195486479476,0.6649829576695612,0.9773524463537894,0.0
0.46280868233272315,0.5377469006711969,0.6466623855835009,0.3661841079046252,0.6695061898999366,0.9271079404300564,0.4637779905715969,0.527335794920968,0.6347655314435849,0.8967746199615991,0.5875138149616245,0.20159542299525088,0.5060118256891455,0.11384991880642832,0.16731327356768408,0.8571048638220146,1.0
0.21965479881944186,0.21609206640629963,0.1590729755624489,0.6128232100141163,0.08068863405924656,0.37365236941981306,0.2181054802592811,0.270772305526828,0.6797463480738156,0.9439897630782832,0.9012030384563547,0.8552330540126086,0.26322206362552547,0.7232667705292325,0.8288625610695434,0.9974083698089263,0.0
0.5101430866365301,0.5830124009364527,0.6510283573976776,0.4492742190827119,0.6115165197638514,0.9077782513314065,0.5102386564525634,0.5734663803824891,0.8133282469325975,0.9074424582635677,0.5729667556640357,0.2434672399919095,0.4249838820884007,0.1280084529739155,0.2042359463287747,0.8211730662254557,1.0
0.12500466992939066,0.12286686330000006,0.1434984120709748,0.3872909581424943,0.1665226479745685,0.5610636507654069,0.12452121390689452,0.1597553621173963,0.6871822070568369,0.9305494486434798,0.92639837918283,0.7214457521035321,0.4715818079250432,0.6434645611115555,0.6786423958044215,0.9819814832556613,0.0
0.23474801061007958,0.21233684050429408,0.215029446650889,0.5389064085159601,0.16114223678003375,0.5519243022733155,0.23059074837949323,0.2878128122927307,0.7321094410904371,0.988231502333341,0.9578788358210097,0.7291760546054668,0.3271914232768567,0.5838967890099466,0.6871146455938824,0.9816828515698532,0.0
0.37051219785556844,0.453567555137906,0.5683401790468866,0.2930157896943824,0.6492266182988612,0.9206585882406789,0.37229301708898055,0.4341087823207328,0.35094536880399163,0.8858179325102729,0.6019222933829795,0.21721200179430458,0.5860104406688894,0.14139962619101024,0.18099668118517187,0.8681633460525336,1.0
0.3254193596592819,0.45055106220022967,0.5393949308572712,0.24009399130868883,0.6626146794951732,0.9249516174603998,0.3307122863877431,0.3868239449576816,0.7648893135123048,0.8319760024472037,0.5145246676410496,0.20893912973481515,0.6457728726278004,0.1468752452286928,0.17373496520087914,0.8993974379855281,1.0
0.3741173833451638,0.4500169292970993,0.5889942862705063,0.2691717599358514,0.6900211893321548,0.933321173202251,0.37360047142015324,0.4378375805017732,0.5666547628757019,0.9193049195031628,0.6181181449148618,0.19018516233735927,0.6083063119349185,0.1251693869917368,0.15738116867796706,0.9218953065805221,1.0
0.5257219710837973,0.6026757342516799,0.6628714075000866,0.46588949560940446,0.6107016043608304,0.907486282030703,0.5318945197407189,0.5884186287419413,0.4516627901097184,0.8317055950482015,0.5576211463584524,0.2418021197689504,0.4129358925115459,0.12423999006231194,0.20275337952619016,0.77932788351436,1.0
0.24657227182724997,0.2491920108202654,0.269823100678582,0.47008792971397034,0.24418843962143902,0.669293090667042,0.2447149381261049,0.3010455276898306,0.5095052735978478,0.947301677883454,0.8703308792269207,0.6138217592814365,0.3942202841039928,0.4702579849501885,0.563333030360588,0.9351523768936908,0.0
0.22761235850113945,0.5711419761468919,0.22856788889901453,0.5027945509452225,0.1901469803342603,0.5983214054928251,0.2400928108426635,0.2797776824965279,0.6302889137351362,0.7024400505923655,0.08822504657911479,0.6827951177274051,0.3670461112793723,0.5430092161871518,0.6366639308802492,0.8998867861875833,0.0
0.46286472148541113,0.4822441548659508,0.5082339896365594,0.5528212503756585,0.414709837428928,0.8145689335818319,0.46153137890394813,0.5273910512130753,0.5123339135040579,0.9273704530245761,0.7207375705247927,0.4214057093114858,0.32157930641576976,0.24666250547541302,0.36947324670649406,0.9087533464339866,1.0
0.47095303919004744,0.578295735808813,0.720413827769391,0.28386995706470686,0.8126149194039777,0.9649493589863495,0.4688973187978786,0.535350093626714,0.5219937589992405,0.9366014775715391,0.5130858210638055,0.10902006898641273,0.5879432713036065,0.06442521672014631,0.08833110554240015,0.9517069699418231,1.0
0.6142264728957298,0.7025097003967069,0.8624344903802696,0.35993313657549764,0.8863137277082378,0.9803108077512792,0.6091448143783147,0.6713463613009447,0.3648648101816572,0.9655851069615019,0.4975845534975823,0.06371671767584483,0.5035632741341505,0.02315337658283474,0.05101024455223813,0.948595562470325,1.0
0.15416370904471924,0.21385776131320675,0.1724871195638189,0.41258052425403546,0.18183445736940163,0.5857152817434492,0.15803624042427813,0.19476455386654504,0.6594740210974703,0.8450745381683107,0.7172428849286918,0.6982802611650958,0.4479876293019395,0.6004278248751872,0.6534059446660938,0.9595946618547442,0.0
0.45470168491052415,0.407805944989743,0.30156844193185633,0.9007979761782987,0.08769393735301176,0.39329518595664054,0.4510901591043017,0.5193255595099348,0.7551233803865275,0.9583629674782639,0.9046598473524264,0.842789333497519,0.05835494376081321,0.5865174130855638,0.8145687884578434,0.9855586768201797,0.0
0.37325811633728095,0.46572405788914323,0.610408913071967,0.24108910021985822,0.7365037842024552,0.9463457427651748,0.37255082498526815,0.43694952688537175,0.1643584179698939,0.9221188634327651,0.5785139766333445,0.15790645952900392,0.6415555565108451,0.10743836055353884,0.1295844157294198,0.9274741311128832,1.0
0.3680091157021706,0.4547933448850894,0.5682332112014414,0.28329966439435467,0.6569658681587175,0.9231572388981216,0.367376252209782,0.43151548589084154,0.49373025624541433,0.9212234726398472,0.5937316478309359,0.21450502809895933,0.5913784373565076,0.14038554685257879,0.1786173596496667,0.9250010607567826,1.0
0.6020659767624313,0.6460237879256995,0.7023659825022015,0.577968153162183,0.5702117471487664,0.8921830561481537,0.6233242486741308,0.6601469714715963,0.239306862206509,0.6639900921714502,0.594165153228262,0.25845717207481195,0.33703233605297755,0.12003361037222673,0.2176356508391131,0.5002920076753016,1.0
0.33010796876751225,0.4443496886638893,0.5860811259830692,0.19022883696363452,0.7563074133690004,0.9514897862807404,0.3309885091337655,0.39179759890718313,0.8003581896178151,0.8994804730705674,0.5388709169918329,0.14422602929800415,0.7063972914660543,0.10887526310111623,0.11793745233484398,0.9223164979431745,1.0
0.22585646505024845,0.21180995008120662,0.17176702738612976,0.6040768434192506,0.09514813416122364,0.41309127310423893,0.22326163818503242,0.2777946602959434,0.753672503674823,0.9618876248723379,0.93361024951591,0.8302854611389626,0.27180588663879657,0.6924349865344314,0.8002723622253138,0.981072849460831,0.0
0.33384391228004634,0.44221134643135834,0.5506303732682907,0.25738132819081516,0.6600036416242689,0.924125248561895,0.3371943134944019,0.39575097787294516,0.41787561545312374,0.8618932741260572,0.5518425649786651,0.2016204975491428,0.6430522723268419,0.1406166880457828,0.16733516088132144,0.7280384895706373,1.0
0.6420032129114208,0.7124355192948721,0.8144227866977836,0.48177714096113683,0.7388396800362347,0.9469644519791093,0.6526775191514437,0.6967067066349094,0.4782573776724138,0.7873594404961552,0.5209285254917042,0.14491819307077533,0.4043679823778346,0.05669195487791291,0.11852481769112934,0.7105015936399529,1.0
0.5118803003698584,0.5768164592601445,0.7293453361826454,0.34229121506139315,0.7704492547453595,0.9550269755807016,0.5079183853859752,0.5751392370516167,0.6804947264706416,0.9589529255134525,0.589789361504009,0.13681098161542368,0.5213260845000677,0.07168213474310113,0.11165789864324184,0.9609049118679306,1.0
0.2883588000149438,0.26032551326550774,0.2161034488345389,0.6771211790030957,0.10344199798611833,0.4339078077930603,0.28454625810253387,0.3470208373524646,0.8023337023171127,0.9760117779682579,0.949285867021428,0.8150489055654283,0.21601652375852426,0.6399555238291429,0.7829415208345654,0.9541909357349607,0.0
0.33434826465423845,0.3110735709228914,0.2736177239201299,0.6785572486793685,0.1507927571458934,0.5335818304279314,0.3315593694755451,0.3962840288843303,0.645200036509234,0.955558837707208,0.9087132463162841,0.7398017606630272,0.21818656869776598,0.543786421797957,0.6988017403395279,0.9153712578488535,0.0
0.15989838233645906,0.1578860649252126,0.13706177089048913,0.49640844616872387,0.10972970102665189,0.44891596725395805,0.1584413671184443,0.2015614492239614,0.686631623453721,0.9470805568552856,0.9167596090393162,0.8073957320935916,0.36478533953183157,0.7115046431853198,0.7742737198250038,0.9880622948781944,0.0
0.0969103747151343,0.08593745756359383,0.08268344009607,0.4301080891295701,0.08836355635343189,0.3951184297865531,0.09489172068355922,0.12527995685720408,0.7076292003562217,0.964937958969716,0.964875141825926,0.842428586328637,0.427057080738718,0.7997726889653657,0.814155391576768,0.9961408356584993,0.0
0.13221504090858147,0.1393163460963941,0.15815796997627363,0.3791501850400025,0.18481205489103744,0.5902906536401815,0.1318319092516205,0.1684836420235623,0.7592450845379266,0.9280820512542903,0.8920356012897583,0.695286572692482,0.48050690285992476,0.6114497886757295,0.6501613048899013,0.9770405871246955,0.0
0.5314566443755371,0.6227826694695066,0.7179998776722979,0.39344564822545064,0.7172804613992221,0.9411276302864812,0.5298873011196229,0.5938948374706661,0.1729649226835836,0.9277627623709246,0.5247915348337097,0.17050197955879032,0.471824935715961,0.08553427419983811,0.14037822243200493,0.9144701636740237,1.0
0.4307169275600553,0.5433779289041947,0.6958221051198731,0.2562665753776918,0.8123167930736901,0.9648823081367094,0.4295816146140248,0.49543208699575736,0.36499822854856534,0.9259642317095694,0.514726065887182,0.10119333120932772,0.6372085533114488,0.06716788422222128,0.08182097095360205,0.795040135202614,1.0
0.13822990996376136,0.15381398052135012,0.1920567486885381,0.33169945252854316,0.24335534535031747,0.6683236745523323,0.13763258691809074,0.17572848064689925,0.7610415591367508,0.9319600838428943,0.8615148027626474,0.6179609550663282,0.5306688264494984,0.5309806625787381,0.5676765699013347,0.9831558945174681,0.0
0.12111928867635521,0.11800896981153261,0.09083602130401991,0.486949501348852,0.0715063806824526,0.34619640489722975,0.1204883618149676,0.15503212973017735,0.7625055657986723,0.933800254916553,0.9307833705053262,0.868252882917088,0.3758220379780658,0.8101126612271211,0.8438887077859296,0.9630446677460495,0.0
0.41379310344827586,0.5128309587051895,0.6586545394903753,0.26891526412011224,0.7623278709826827,0.9530091459962833,0.41599145550972305,0.4783928000408023,0.8028393474483727,0.8801094656547058,0.5503946320317323,0.13377017599329266,0.621610688304012,0.08677593530322747,0.1090895148921421,0.7987014204840418,1.0
0.07215974894459595,0.08060337101233604,0.07914361548444103,0.3660220087601487,0.11418550983947176,0.45917781449289147,0.07176266941661756,0.09426232196037634,0.7092479833764511,0.9323920874405539,0.8956552353235581,0.7996592518105161,0.49421975107956195,0.7706219019977378,0.7655369267790411,0.977709375947933,0.0
0.34932939813950015,0.35747251931478913,0.21329660092841998,0.8372449004583516,0.042280316221029825,0.24205023748522334,0.3503425162050678,0.41204733125010934,0.7718644160221387,0.8972456293070833,0.8074429194455732,0.9201825705081247,0.09999091884163451,0.7149719058388092,0.9045389922871296,0.9764665654011471,0.0
0.3361415175402548,0.3069453572987001,0.2889381286097242,0.6488786949725374,0.17634563496133254,0.5770997367690209,0.33211181496758985,0.3981780635738362,0.7074089499016568,0.9744686211405654,0.9261205362566794,0.7054520572541544,0.2382268614165823,0.5114922575429989,0.661194457594122,0.9516106176416994,0.0
0.131561250793888,0.12153243635218018,0.13232043278472563,0.4268775629967599,0.13677435033401852,0.5069847158412911,0.1290880966411314,0.1676941817613573,0.6823864197544205,0.9700259502431461,0.9533600906267333,0.7658062501796482,0.43073873212354774,0.6862456139992663,0.7276066722076298,0.9909306954895746,0.0
